"study_id","contrast_id","contrast_definition","pairing_key","cell_class","scenario_id","n_x","n_y","moment_type","interval_id","p_min","p_max","reference_variant_id","comparison_variant_id","reference_cell_id","comparison_cell_id","metric_type","metric","expected_replications","reference_successful_replications","comparison_successful_replications","paired_successful_replications","metric_pair_denominator","reference_event_count","comparison_event_count","reference_only_event_count","comparison_only_event_count","disagreement_count","disagreement_rate","disagreement_wilson_lower","disagreement_wilson_upper","reference_mean","comparison_mean","mean_difference","difference_sd","paired_mcse","difference_q05","difference_q50","difference_q95"
"enclosure_depth_v001","depth8_refined_minus_depth6_reference","maximum continuum-enclosure depth 8 minus 6, with guard depth fixed at 6 and with identical samples, multipliers, B=999, bootstrap grid 0.005, enclosure grid 0.0025, node ceiling 57601, and every remaining inferential setting","ED1_TANGENCY_SV_POWER_n8000","diagnostic","TANGENCY_SV_POWER",8000,8000,"absolute","K1",0.25,1.5,"depth6_reference","depth8_refined","ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","ED1_006_TANGENCY_SV_POWER_n8000_depth8_refined","continuous","tangency_global_root_component_right_conditional_on_continuum_band_coverage",254,254,254,254,240,,,,,,,,,0.904559407552083,0.904446736653646,-0.000112670898437501,0.000247170547410834,1.59547902299188e-05,-0.000589843750000024,0,0
"enclosure_depth_v001","depth8_refined_minus_depth6_reference","maximum continuum-enclosure depth 8 minus 6, with guard depth fixed at 6 and with identical samples, multipliers, B=999, bootstrap grid 0.005, enclosure grid 0.0025, node ceiling 57601, and every remaining inferential setting","ED1_TANGENCY_SV_POWER_n2000","diagnostic","TANGENCY_SV_POWER",2000,2000,"absolute","K1",0.25,1.5,"depth6_reference","depth8_refined","ED1_001_TANGENCY_SV_POWER_n2000_depth6_reference","ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","continuous","tangency_global_root_component_right_radius_conditional_on_continuum_band_coverage",254,254,254,254,240,,,,,,,,,0.459048177083333,0.458993448893229,-5.4728190104159e-05,0.000133364104749634,8.60861594461993e-06,-0.000390624999999978,0,0
"enclosure_depth_v001","depth8_refined_minus_depth6_reference","maximum continuum-enclosure depth 8 minus 6, with guard depth fixed at 6 and with identical samples, multipliers, B=999, bootstrap grid 0.005, enclosure grid 0.0025, node ceiling 57601, and every remaining inferential setting","ED1_TANGENCY_SV_POWER_n4000","diagnostic","TANGENCY_SV_POWER",4000,4000,"absolute","K1",0.25,1.5,"depth6_reference","depth8_refined","ED1_003_TANGENCY_SV_POWER_n4000_depth6_reference","ED1_004_TANGENCY_SV_POWER_n4000_depth8_refined","continuous","tangency_global_root_component_right_radius_conditional_on_continuum_band_coverage",254,254,254,254,243,,,,,,,,,0.376602687757202,0.376527416087963,-7.52716692386782e-05,0.000169541491500091,1.08760917507098e-05,-0.000427734374999955,0,0
"enclosure_depth_v001","depth8_refined_minus_depth6_reference","maximum continuum-enclosure depth 8 minus 6, with guard depth fixed at 6 and with identical samples, multipliers, B=999, bootstrap grid 0.005, enclosure grid 0.0025, node ceiling 57601, and every remaining inferential setting","ED1_TANGENCY_SV_POWER_n8000","diagnostic","TANGENCY_SV_POWER",8000,8000,"absolute","K1",0.25,1.5,"depth6_reference","depth8_refined","ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","ED1_006_TANGENCY_SV_POWER_n8000_depth8_refined","continuous","tangency_global_root_component_right_radius_conditional_on_continuum_band_coverage",254,254,254,254,240,,,,,,,,,0.304559407552083,0.304446736653646,-0.000112670898437501,0.000247170547410834,1.59547902299188e-05,-0.000589843750000024,0,0
"enclosure_depth_v001","depth8_refined_minus_depth6_reference","maximum continuum-enclosure depth 8 minus 6, with guard depth fixed at 6 and with identical samples, multipliers, B=999, bootstrap grid 0.005, enclosure grid 0.0025, node ceiling 57601, and every remaining inferential setting","ED1_TANGENCY_SV_POWER_n2000","diagnostic","TANGENCY_SV_POWER",2000,2000,"absolute","K1",0.25,1.5,"depth6_reference","depth8_refined","ED1_001_TANGENCY_SV_POWER_n2000_depth6_reference","ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","continuous","tangency_global_scaled_outer_hausdorff_conditional_on_continuum_band_coverage",254,254,254,254,240,,,,,,,,,2.58560861940805,2.58521551133649,-0.000393108071564504,0.000977928264934156,6.31249980645917e-05,-0.0023641400438913,0,0
"enclosure_depth_v001","depth8_refined_minus_depth6_reference","maximum continuum-enclosure depth 8 minus 6, with guard depth fixed at 6 and with identical samples, multipliers, B=999, bootstrap grid 0.005, enclosure grid 0.0025, node ceiling 57601, and every remaining inferential setting","ED1_TANGENCY_SV_POWER_n4000","diagnostic","TANGENCY_SV_POWER",4000,4000,"absolute","K1",0.25,1.5,"depth6_reference","depth8_refined","ED1_003_TANGENCY_SV_POWER_n4000_depth6_reference","ED1_004_TANGENCY_SV_POWER_n4000_depth8_refined","continuous","tangency_global_scaled_outer_hausdorff_conditional_on_continuum_band_coverage",254,254,254,254,243,,,,,,,,,2.52538583202292,2.52469272131106,-0.000693110711859444,0.00170090636523457,0.000109113194203836,-0.00391840022447141,0,0
"enclosure_depth_v001","depth8_refined_minus_depth6_reference","maximum continuum-enclosure depth 8 minus 6, with guard depth fixed at 6 and with identical samples, multipliers, B=999, bootstrap grid 0.005, enclosure grid 0.0025, node ceiling 57601, and every remaining inferential setting","ED1_TANGENCY_SV_POWER_n8000","diagnostic","TANGENCY_SV_POWER",8000,8000,"absolute","K1",0.25,1.5,"depth6_reference","depth8_refined","ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","ED1_006_TANGENCY_SV_POWER_n8000_depth8_refined","continuous","tangency_global_scaled_outer_hausdorff_conditional_on_continuum_band_coverage",254,254,254,254,240,,,,,,,,,2.4287184918304,2.42779883061167,-0.000919661218732079,0.00212076161007504,0.000136894573284944,-0.00458600942711972,0,0
"enclosure_depth_v001","depth8_refined_minus_depth6_reference","maximum continuum-enclosure depth 8 minus 6, with guard depth fixed at 6 and with identical samples, multipliers, B=999, bootstrap grid 0.005, enclosure grid 0.0025, node ceiling 57601, and every remaining inferential setting","ED1_TANGENCY_SV_POWER_n2000","diagnostic","TANGENCY_SV_POWER",2000,2000,"absolute","K1",0.25,1.5,"depth6_reference","depth8_refined","ED1_001_TANGENCY_SV_POWER_n2000_depth6_reference","ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","continuous","tangency_global_scaled_outer_left_radius_conditional_on_continuum_band_coverage",254,254,254,254,240,,,,,,,,,1.85470493283044,1.85418117009714,-0.000523762733301077,0.00142305576388913,9.18578545711179e-05,-0.00442624129007244,0,0
"enclosure_depth_v001","depth8_refined_minus_depth6_reference","maximum continuum-enclosure depth 8 minus 6, with guard depth fixed at 6 and with identical samples, multipliers, B=999, bootstrap grid 0.005, enclosure grid 0.0025, node ceiling 57601, and every remaining inferential setting","ED1_TANGENCY_SV_POWER_n4000","diagnostic","TANGENCY_SV_POWER",4000,4000,"absolute","K1",0.25,1.5,"depth6_reference","depth8_refined","ED1_003_TANGENCY_SV_POWER_n4000_depth6_reference","ED1_004_TANGENCY_SV_POWER_n4000_depth8_refined","continuous","tangency_global_scaled_outer_left_radius_conditional_on_continuum_band_coverage",254,254,254,254,243,,,,,,,,,2.04591662046804,2.04483596976141,-0.00108065070662545,0.00225676017960173,0.000144771233021054,-0.00626944035915387,0,0
"enclosure_depth_v001","depth8_refined_minus_depth6_reference","maximum continuum-enclosure depth 8 minus 6, with guard depth fixed at 6 and with identical samples, multipliers, B=999, bootstrap grid 0.005, enclosure grid 0.0025, node ceiling 57601, and every remaining inferential setting","ED1_TANGENCY_SV_POWER_n8000","diagnostic","TANGENCY_SV_POWER",8000,8000,"absolute","K1",0.25,1.5,"depth6_reference","depth8_refined","ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","ED1_006_TANGENCY_SV_POWER_n8000_depth8_refined","continuous","tangency_global_scaled_outer_left_radius_conditional_on_continuum_band_coverage",254,254,254,254,240,,,,,,,,,2.10725126877874,2.10512621064242,-0.00212505813631724,0.00303062260812933,0.000195625848165409,-0.00730421992583485,0,0
"enclosure_depth_v001","depth8_refined_minus_depth6_reference","maximum continuum-enclosure depth 8 minus 6, with guard depth fixed at 6 and with identical samples, multipliers, B=999, bootstrap grid 0.005, enclosure grid 0.0025, node ceiling 57601, and every remaining inferential setting","ED1_TANGENCY_SV_POWER_n2000","diagnostic","TANGENCY_SV_POWER",2000,2000,"absolute","K1",0.25,1.5,"depth6_reference","depth8_refined","ED1_001_TANGENCY_SV_POWER_n2000_depth6_reference","ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","continuous","tangency_global_scaled_outer_right_radius_conditional_on_continuum_band_coverage",254,254,254,254,240,,,,,,,,,2.58141760227256,2.58110984304307,-0.000307759229484423,0.000749961473977347,4.84098049835239e-05,-0.00219664580152479,0,0
"enclosure_depth_v001","depth8_refined_minus_depth6_reference","maximum continuum-enclosure depth 8 minus 6, with guard depth fixed at 6 and with identical samples, multipliers, B=999, bootstrap grid 0.005, enclosure grid 0.0025, node ceiling 57601, and every remaining inferential setting","ED1_TANGENCY_SV_POWER_n4000","diagnostic","TANGENCY_SV_POWER",4000,4000,"absolute","K1",0.25,1.5,"depth6_reference","depth8_refined","ED1_003_TANGENCY_SV_POWER_n4000_depth6_reference","ED1_004_TANGENCY_SV_POWER_n4000_depth8_refined","continuous","tangency_global_scaled_outer_right_radius_conditional_on_continuum_band_coverage",254,254,254,254,243,,,,,,,,,2.51849396265691,2.51799059066649,-0.00050337199042757,0.00113379228731927,7.27328091432112e-05,-0.0028604321638634,0,0
"enclosure_depth_v001","depth8_refined_minus_depth6_reference","maximum continuum-enclosure depth 8 minus 6, with guard depth fixed at 6 and with identical samples, multipliers, B=999, bootstrap grid 0.005, enclosure grid 0.0025, node ceiling 57601, and every remaining inferential setting","ED1_TANGENCY_SV_POWER_n8000","diagnostic","TANGENCY_SV_POWER",8000,8000,"absolute","K1",0.25,1.5,"depth6_reference","depth8_refined","ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","ED1_006_TANGENCY_SV_POWER_n8000_depth8_refined","continuous","tangency_global_scaled_outer_right_radius_conditional_on_continuum_band_coverage",254,254,254,254,240,,,,,,,,,2.42207181996807,2.42117578129295,-0.0008960386751123,0.00196567501369165,0.00012688377653473,-0.00469085468921205,0,0
"enclosure_depth_v001","depth8_refined_minus_depth6_reference","maximum continuum-enclosure depth 8 minus 6, with guard depth fixed at 6 and with identical samples, multipliers, B=999, bootstrap grid 0.005, enclosure grid 0.0025, node ceiling 57601, and every remaining inferential setting","ED1_TANGENCY_SV_POWER_n2000","diagnostic","TANGENCY_SV_POWER",2000,2000,"absolute","K1",0.25,1.5,"depth6_reference","depth8_refined","ED1_001_TANGENCY_SV_POWER_n2000_depth6_reference","ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","continuous","tangency_global_scaled_outer_total_length_conditional_on_continuum_band_coverage",254,254,254,254,240,,,,,,,,,4.436122535103,4.43529101314021,-0.000831521962785524,0.0016112454708395,0.000104005447920225,-0.0050522853435071,0,0
"enclosure_depth_v001","depth8_refined_minus_depth6_reference","maximum continuum-enclosure depth 8 minus 6, with guard depth fixed at 6 and with identical samples, multipliers, B=999, bootstrap grid 0.005, enclosure grid 0.0025, node ceiling 57601, and every remaining inferential setting","ED1_TANGENCY_SV_POWER_n4000","diagnostic","TANGENCY_SV_POWER",4000,4000,"absolute","K1",0.25,1.5,"depth6_reference","depth8_refined","ED1_003_TANGENCY_SV_POWER_n4000_depth6_reference","ED1_004_TANGENCY_SV_POWER_n4000_depth8_refined","continuous","tangency_global_scaled_outer_total_length_conditional_on_continuum_band_coverage",254,254,254,254,243,,,,,,,,,4.56441058312495,4.5628265604279,-0.00158402269705305,0.00272620137269842,0.000174885899599173,-0.00651107503966273,0,0
"enclosure_depth_v001","depth8_refined_minus_depth6_reference","maximum continuum-enclosure depth 8 minus 6, with guard depth fixed at 6 and with identical samples, multipliers, B=999, bootstrap grid 0.005, enclosure grid 0.0025, node ceiling 57601, and every remaining inferential setting","ED1_TANGENCY_SV_POWER_n8000","diagnostic","TANGENCY_SV_POWER",8000,8000,"absolute","K1",0.25,1.5,"depth6_reference","depth8_refined","ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","ED1_006_TANGENCY_SV_POWER_n8000_depth8_refined","continuous","tangency_global_scaled_outer_total_length_conditional_on_continuum_band_coverage",254,254,254,254,240,,,,,,,,,4.5293230887468,4.52630199193537,-0.00302109681142954,0.0040696082206833,0.000262692081071587,-0.0101078598973652,-0.00124261051369912,0
"enclosure_depth_v001","depth8_refined_minus_depth6_reference","maximum continuum-enclosure depth 8 minus 6, with guard depth fixed at 6 and with identical samples, multipliers, B=999, bootstrap grid 0.005, enclosure grid 0.0025, node ceiling 57601, and every remaining inferential setting","ED1_TANGENCY_SV_POWER_n2000","diagnostic","TANGENCY_SV_POWER",2000,2000,"absolute","K1",0.25,1.5,"depth6_reference","depth8_refined","ED1_001_TANGENCY_SV_POWER_n2000_depth6_reference","ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","continuous","tangency_global_scaled_root_component_left_radius_conditional_on_continuum_band_coverage",254,254,254,254,240,,,,,,,,,1.85470493283044,1.85418117009714,-0.000523762733301077,0.00142305576388913,9.18578545711179e-05,-0.00442624129007244,0,0
"enclosure_depth_v001","depth8_refined_minus_depth6_reference","maximum continuum-enclosure depth 8 minus 6, with guard depth fixed at 6 and with identical samples, multipliers, B=999, bootstrap grid 0.005, enclosure grid 0.0025, node ceiling 57601, and every remaining inferential setting","ED1_TANGENCY_SV_POWER_n4000","diagnostic","TANGENCY_SV_POWER",4000,4000,"absolute","K1",0.25,1.5,"depth6_reference","depth8_refined","ED1_003_TANGENCY_SV_POWER_n4000_depth6_reference","ED1_004_TANGENCY_SV_POWER_n4000_depth8_refined","continuous","tangency_global_scaled_root_component_left_radius_conditional_on_continuum_band_coverage",254,254,254,254,243,,,,,,,,,2.04591662046804,2.04483596976141,-0.00108065070662545,0.00225676017960173,0.000144771233021054,-0.00626944035915387,0,0
"enclosure_depth_v001","depth8_refined_minus_depth6_reference","maximum continuum-enclosure depth 8 minus 6, with guard depth fixed at 6 and with identical samples, multipliers, B=999, bootstrap grid 0.005, enclosure grid 0.0025, node ceiling 57601, and every remaining inferential setting","ED1_TANGENCY_SV_POWER_n8000","diagnostic","TANGENCY_SV_POWER",8000,8000,"absolute","K1",0.25,1.5,"depth6_reference","depth8_refined","ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","ED1_006_TANGENCY_SV_POWER_n8000_depth8_refined","continuous","tangency_global_scaled_root_component_left_radius_conditional_on_continuum_band_coverage",254,254,254,254,240,,,,,,,,,2.10725126877874,2.10512621064242,-0.00212505813631724,0.00303062260812933,0.000195625848165409,-0.00730421992583485,0,0
"enclosure_depth_v001","depth8_refined_minus_depth6_reference","maximum continuum-enclosure depth 8 minus 6, with guard depth fixed at 6 and with identical samples, multipliers, B=999, bootstrap grid 0.005, enclosure grid 0.0025, node ceiling 57601, and every remaining inferential setting","ED1_TANGENCY_SV_POWER_n2000","diagnostic","TANGENCY_SV_POWER",2000,2000,"absolute","K1",0.25,1.5,"depth6_reference","depth8_refined","ED1_001_TANGENCY_SV_POWER_n2000_depth6_reference","ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","continuous","tangency_global_scaled_root_component_length_conditional_on_continuum_band_coverage",254,254,254,254,240,,,,,,,,,4.436122535103,4.43529101314021,-0.000831521962785524,0.0016112454708395,0.000104005447920225,-0.0050522853435071,0,0
"enclosure_depth_v001","depth8_refined_minus_depth6_reference","maximum continuum-enclosure depth 8 minus 6, with guard depth fixed at 6 and with identical samples, multipliers, B=999, bootstrap grid 0.005, enclosure grid 0.0025, node ceiling 57601, and every remaining inferential setting","ED1_TANGENCY_SV_POWER_n4000","diagnostic","TANGENCY_SV_POWER",4000,4000,"absolute","K1",0.25,1.5,"depth6_reference","depth8_refined","ED1_003_TANGENCY_SV_POWER_n4000_depth6_reference","ED1_004_TANGENCY_SV_POWER_n4000_depth8_refined","continuous","tangency_global_scaled_root_component_length_conditional_on_continuum_band_coverage",254,254,254,254,243,,,,,,,,,4.56441058312495,4.5628265604279,-0.00158402269705305,0.00272620137269842,0.000174885899599173,-0.00651107503966273,0,0
"enclosure_depth_v001","depth8_refined_minus_depth6_reference","maximum continuum-enclosure depth 8 minus 6, with guard depth fixed at 6 and with identical samples, multipliers, B=999, bootstrap grid 0.005, enclosure grid 0.0025, node ceiling 57601, and every remaining inferential setting","ED1_TANGENCY_SV_POWER_n8000","diagnostic","TANGENCY_SV_POWER",8000,8000,"absolute","K1",0.25,1.5,"depth6_reference","depth8_refined","ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","ED1_006_TANGENCY_SV_POWER_n8000_depth8_refined","continuous","tangency_global_scaled_root_component_length_conditional_on_continuum_band_coverage",254,254,254,254,240,,,,,,,,,4.5293230887468,4.52630199193537,-0.00302109681142954,0.0040696082206833,0.000262692081071587,-0.0101078598973652,-0.00124261051369912,0
"enclosure_depth_v001","depth8_refined_minus_depth6_reference","maximum continuum-enclosure depth 8 minus 6, with guard depth fixed at 6 and with identical samples, multipliers, B=999, bootstrap grid 0.005, enclosure grid 0.0025, node ceiling 57601, and every remaining inferential setting","ED1_TANGENCY_SV_POWER_n2000","diagnostic","TANGENCY_SV_POWER",2000,2000,"absolute","K1",0.25,1.5,"depth6_reference","depth8_refined","ED1_001_TANGENCY_SV_POWER_n2000_depth6_reference","ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","continuous","tangency_global_scaled_root_component_right_radius_conditional_on_continuum_band_coverage",254,254,254,254,240,,,,,,,,,2.58141760227256,2.58110984304307,-0.000307759229484423,0.000749961473977347,4.84098049835239e-05,-0.00219664580152479,0,0
